;line;module;job_id;state;time
812;B;4;26;processing;2022-02-18T07:18:41.516600
1373;A;2;6;fetching_job;2022-02-18T07:02:27.847600
831;B;1;26;storing_job;2022-02-18T03:25:08.739800
360;C;4;64;processing;2022-02-18T12:20:59.468000
361;C;5;63;waiting_on_precedent;2022-02-18T12:06:05.497000
362;C;4;60;fetching_job;2022-02-18T10:47:18.460400
839;B;2;26;fetching_job;2022-02-18T04:46:52.168000
364;C;2;52;storing_job;2022-02-18T07:33:16.003600
365;C;5;41;storing_job;2022-02-18T02:37:32.067000
366;C;3;43;fetching_job;2022-02-18T03:12:06.425000
367;A;1;7;fetching_job;2022-02-18T06:34:39.521200
1062;B;6;26;waiting_on_precedent;2022-02-18T08:28:03.260800
1197;B;5;26;fetching_job;2022-02-18T07:55:55.878400
370;C;3;42;storing_job;2022-02-18T02:50:43.829400
371;C;3;54;storing_job;2022-02-18T08:15:29.784200
372;C;3;42;fetching_job;2022-02-18T02:45:57.829400
373;C;7;61;processing;2022-02-18T12:16:41.974400
1254;B;6;26;processing;2022-02-18T08:42:49.332600
375;C;4;62;processing;2022-02-18T11:34:11.296400
376;C;6;40;processing;2022-02-18T02:17:13.740800
377;C;7;47;processing;2022-02-18T07:01:14.650400
1278;B;4;26;processing;2022-02-18T07:18:41.516600
379;C;5;52;fetching_job;2022-02-18T08:10:43.784200
380;C;2;62;processing;2022-02-18T10:37:48.532600
391;A;1;7;processing;2022-02-18T06:44:51.521200
382;C;6;43;processing;2022-02-18T05:42:48.967600
383;C;4;61;waiting_on_precedent;2022-02-18T10:56:50.460400
384;C;4;44;processing;2022-02-18T04:12:17.967999
1334;B;1;26;fetching_job;2022-02-18T02:59:29.217600
386;C;2;46;storing_job;2022-02-18T04:03:57.285999
387;C;2;46;processing;2022-02-18T04:03:57.285999
388;C;4;43;waiting_on_precedent;2022-02-18T03:05:01.829400
1379;B;4;26;storing_job;2022-02-18T07:45:46.485400
1383;B;3;26;waiting_on_precedent;2022-02-18T05:00:08.168000
536;A;2;7;processing;2022-02-18T08:14:19.903000
392;D;3;71;storing_job;2022-02-18T04:29:11.105199
1391;B;5;26;processing;2022-02-18T08:02:33.878400
394;D;2;71;processing;2022-02-18T03:17:31.831800
395;C;3;63;processing;2022-02-18T11:34:11.296400
396;C;3;45;storing_job;2022-02-18T04:12:17.967999
397;D;1;67;processing;2022-02-18T01:22:54.865000
398;C;5;64;waiting_on_precedent;2022-02-18T12:25:40.699600
1395;B;1;26;storing_job;2022-02-18T03:25:08.739800
400;C;2;61;fetching_job;2022-02-18T10:23:30.532600
401;D;3;73;idle;2022-02-18T06:42:40.653199
23;B;6;27;processing;2022-02-18T09:36:40.947600
77;B;1;27;storing_job;2022-02-18T04:05:26.032200
404;C;2;56;storing_job;2022-02-18T08:41:52.685000
583;A;1;7;storing_job;2022-02-18T07:06:58.701600
728;A;3;7;processing;2022-02-18T09:30:14.721400
747;A;2;7;fetching_job;2022-02-18T08:04:07.903000
408;D;1;69;storing_job;2022-02-18T02:30:52.033600
409;C;3;58;storing_job;2022-02-18T09:46:40.691200
1002;A;3;7;fetching_job;2022-02-18T09:20:02.721400
1072;A;1;7;processing;2022-02-18T06:44:51.521200
412;C;3;54;processing;2022-02-18T08:15:29.784200
123;B;5;27;fetching_job;2022-02-18T08:38:54.932400
414;D;1;73;storing_job;2022-02-18T03:49:54.409200
170;B;3;27;processing;2022-02-18T06:44:26.409000
193;B;5;27;processing;2022-02-18T08:45:32.932400
417;D;4;73;fetching_job;2022-02-18T06:49:52.466199
418;C;2;52;fetching_job;2022-02-18T07:13:28.776000
302;B;4;27;fetching_job;2022-02-18T07:52:24.485400
420;C;5;40;processing;2022-02-18T02:07:41.740800
421;C;4;53;fetching_job;2022-02-18T08:10:43.784200
385;B;5;27;storing_job;2022-02-18T09:23:24.947600
1089;A;2;7;storing_job;2022-02-18T09:09:50.721400
413;B;6;27;processing;2022-02-18T09:36:40.947600
425;C;6;48;storing_job;2022-02-18T06:44:49.663800
428;B;1;27;fetching_job;2022-02-18T03:31:46.739800
427;C;2;59;processing;2022-02-18T09:41:49.818800
477;B;6;27;fetching_job;2022-02-18T09:30:02.947600
588;B;2;27;processing;2022-02-18T05:52:10.380400
1129;A;2;7;storing_job;2022-02-18T09:09:50.721400
615;B;5;27;waiting_on_precedent;2022-02-18T08:36:11.332600
432;C;4;40;fetching_job;2022-02-18T01:53:23.740800
1315;A;3;7;waiting_on_precedent;2022-02-18T08:14:19.903000
616;B;1;27;processing;2022-02-18T03:38:24.739800
667;B;3;27;storing_job;2022-02-18T06:44:26.409000
436;C;3;59;processing;2022-02-18T10:06:32.583200
680;B;3;27;waiting_on_precedent;2022-02-18T06:30:30.917400
210;A;2;8;fetching_job;2022-02-18T09:20:02.721400
764;B;2;27;storing_job;2022-02-18T06:31:10.409000
440;C;5;55;processing;2022-02-18T08:57:29.259600
441;C;3;49;waiting_on_next;2022-02-18T05:25:35.984999
442;C;2;60;waiting_on_precedent;2022-02-18T10:01:46.583200
443;C;4;40;storing_job;2022-02-18T01:58:09.740800
979;B;2;27;fetching_job;2022-02-18T05:45:32.380399
445;C;4;64;storing_job;2022-02-18T12:20:59.468000
446;C;2;63;storing_job;2022-02-18T11:01:34.076199
406;A;3;8;processing;2022-02-18T10:26:07.357000
448;C;5;52;waiting_on_precedent;2022-02-18T07:56:25.472200
449;C;5;56;processing;2022-02-18T09:23:11.629000
450;C;1;60;fetching_job;2022-02-18T09:37:03.818800
507;A;1;8;storing_job;2022-02-18T08:02:40.308000
452;D;4;72;fetching_job;2022-02-18T06:19:26.441799
453;C;5;50;storing_job;2022-02-18T07:17:48.341800
523;A;3;8;waiting_on_precedent;2022-02-18T09:58:09.321600
455;C;2;53;processing;2022-02-18T07:42:48.003600
456;D;3;68;fetching_job;2022-02-18T02:46:48.931399
457;C;7;43;processing;2022-02-18T05:52:20.967600
458;C;1;63;fetching_job;2022-02-18T10:33:02.532600
1021;B;4;27;storing_job;2022-02-18T08:32:16.932400
460;C;5;61;processing;2022-02-18T11:30:55.792000
461;C;4;43;processing;2022-02-18T03:43:29.631000
1155;B;4;27;processing;2022-02-18T07:59:02.485400
1201;B;6;27;waiting_on_precedent;2022-02-18T09:01:34.311000
464;C;5;55;storing_job;2022-02-18T09:12:32.871400
577;A;2;8;storing_job;2022-02-18T10:05:43.357000
466;C;3;40;fetching_job;2022-02-18T01:43:51.740800
1203;B;3;27;fetching_job;2022-02-18T06:37:48.409000
468;C;2;58;storing_job;2022-02-18T09:20:58.321800
469;C;5;42;processing;2022-02-18T03:09:47.829400
1284;B;3;27;processing;2022-02-18T06:44:26.409000
50;B;1;28;storing_job;2022-02-18T04:53:30.168000
472;D;2;69;fetching_job;2022-02-18T02:34:12.033600
191;B;3;28;waiting_on_precedent;2022-02-18T06:51:04.409000
474;C;2;51;fetching_job;2022-02-18T06:46:13.422800
200;B;6;28;waiting_on_precedent;2022-02-18T09:58:27.907800
737;A;1;8;processing;2022-02-18T07:27:22.701600
330;B;5;28;waiting_on_precedent;2022-02-18T09:30:02.947600
478;C;5;47;fetching_job;2022-02-18T06:06:38.967600
875;A;3;8;fetching_job;2022-02-18T10:15:55.357000
902;A;1;8;fetching_job;2022-02-18T07:17:10.701600
481;C;7;64;processing;2022-02-18T13:28:12.910400
482;C;1;57;processing;2022-02-18T08:31:11.335200
483;C;2;43;storing_job;2022-02-18T03:07:20.425000
484;C;7;42;waiting_on_precedent;2022-02-18T02:56:36.067000
1050;A;2;8;storing_job;2022-02-18T10:05:43.357000
1108;A;2;8;processing;2022-02-18T09:30:14.721400
339;B;5;28;storing_job;2022-02-18T10:11:47.524800
357;B;1;28;fetching_job;2022-02-18T04:12:04.032200
522;B;4;28;storing_job;2022-02-18T09:23:47.006000
490;C;6;56;storing_job;2022-02-18T10:10:33.387400
71;A;3;9;processing;2022-02-18T11:35:01.227600
635;B;2;28;storing_job;2022-02-18T07:24:32.612800
493;D;1;71;storing_job;2022-02-18T03:10:01.763600
494;C;2;64;waiting_on_precedent;2022-02-18T11:06:20.076199
666;B;3;28;storing_job;2022-02-18T07:58:56.970800
496;D;2;69;waiting_on_precedent;2022-02-18T02:20:59.201400
497;C;2;65;fetching_job;2022-02-18T11:51:47.393000
498;C;1;61;storing_job;2022-02-18T10:18:44.532600
499;C;3;59;waiting_on_precedent;2022-02-18T09:51:26.691200
500;D;2;69;storing_job;2022-02-18T02:50:12.593400
501;D;3;70;storing_job;2022-02-18T04:04:38.215199
502;C;2;54;fetching_job;2022-02-18T07:49:40.366200
273;A;3;9;fetching_job;2022-02-18T11:24:49.227600
504;C;1;50;processing;2022-02-18T04:44:50.003799
505;C;2;58;fetching_job;2022-02-18T09:16:12.321800
743;B;5;28;fetching_job;2022-02-18T09:30:25.006000
532;A;2;9;fetching_job;2022-02-18T10:15:55.357000
892;B;2;28;fetching_job;2022-02-18T06:37:48.409000
509;C;4;53;processing;2022-02-18T08:15:29.784200
966;B;1;28;waiting_on_next;2022-02-18T04:35:03.631000
994;B;6;28;fetching_job;2022-02-18T10:18:25.524800
512;C;6;41;waiting_on_precedent;2022-02-18T02:21:59.740800
657;A;3;9;waiting_on_precedent;2022-02-18T10:58:15.628800
514;C;1;53;fetching_job;2022-02-18T06:55:45.422800
515;C;2;50;processing;2022-02-18T05:12:00.588600
711;A;1;9;storing_job;2022-02-18T09:01:56.983800
1016;B;4;28;processing;2022-02-18T08:45:32.932400
518;C;6;40;storing_job;2022-02-18T02:17:13.740800
519;C;6;57;fetching_job;2022-02-18T10:15:19.387400
520;D;4;67;waiting_on_precedent;2022-02-18T02:29:22.540400
521;C;3;62;processing;2022-02-18T11:10:44.826400
1054;B;6;28;processing;2022-02-18T10:25:03.524800
838;A;1;9;fetching_job;2022-02-18T08:12:52.308000
524;C;6;62;storing_job;2022-02-18T12:16:41.974400
1076;B;5;28;processing;2022-02-18T09:37:03.006000
1033;A;2;9;processing;2022-02-18T10:26:07.357000
1078;B;3;28;processing;2022-02-18T07:37:48.612800
528;C;4;40;processing;2022-02-18T01:58:09.740800
529;C;3;45;storing_job;2022-02-18T04:12:17.967999
530;C;5;62;fetching_job;2022-02-18T11:44:50.158000
1189;B;4;28;fetching_job;2022-02-18T08:38:54.932400
1150;A;2;9;storing_job;2022-02-18T11:14:37.227600
533;C;4;63;storing_job;2022-02-18T12:02:23.870400
1161;A;1;9;processing;2022-02-18T08:23:04.308000
535;C;2;51;waiting_on_precedent;2022-02-18T05:32:40.268600
166;A;3;10;processing;2022-02-18T12:04:55.190200
1198;B;2;28;processing;2022-02-18T06:44:26.409000
538;C;4;61;storing_job;2022-02-18T11:10:44.826400
1199;B;3;28;fetching_job;2022-02-18T07:31:10.612800
1288;B;1;28;processing;2022-02-18T04:18:42.032200
541;D;1;67;storing_job;2022-02-18T01:39:19.539600
1316;B;1;28;storing_job;2022-02-18T04:53:30.168000
543;D;1;71;fetching_job;2022-02-18T02:49:41.326000
544;C;5;60;storing_job;2022-02-18T11:21:23.792000
545;C;4;60;fetching_job;2022-02-18T10:47:18.460400
229;A;3;10;fetching_job;2022-02-18T11:54:43.190200
239;A;3;10;fetching_job;2022-02-18T11:54:43.190200
451;A;1;10;fetching_job;2022-02-18T09:12:08.983800
9;B;1;29;processing;2022-02-18T05:06:46.168000
550;C;4;60;storing_job;2022-02-18T10:52:04.460400
671;A;2;10;storing_job;2022-02-18T11:35:01.227600
1229;A;1;10;processing;2022-02-18T09:22:20.983800
553;C;7;63;fetching_job;2022-02-18T12:49:59.622000
554;C;6;47;processing;2022-02-18T06:20:56.967600
79;B;5;29;waiting_on_precedent;2022-02-18T10:18:25.524800
136;B;4;29;fetching_job;2022-02-18T09:30:25.006000
557;C;2;40;processing;2022-02-18T01:39:05.740800
558;D;1;72;fetching_job;2022-02-18T03:13:21.763600
559;C;7;52;processing;2022-02-18T08:47:57.259600
560;C;1;45;fetching_job;2022-02-18T03:12:06.425000
561;C;4;49;processing;2022-02-18T06:11:24.967600
562;D;2;70;processing;2022-02-18T02:56:52.593400
155;B;6;29;fetching_job;2022-02-18T10:53:58.785600
1277;A;2;10;fetching_job;2022-02-18T11:24:49.227600
565;C;2;41;fetching_job;2022-02-18T02:04:10.067000
566;C;3;40;waiting_on_precedent;2022-02-18T01:00:00
567;C;1;58;fetching_job;2022-02-18T08:52:55.388600
299;B;4;29;processing;2022-02-18T09:37:03.006000
569;C;5;42;waiting_on_precedent;2022-02-18T02:42:18.067000
570;C;3;42;storing_job;2022-02-18T02:50:43.829400
571;C;3;52;processing;2022-02-18T07:42:48.003600
572;C;5;45;processing;2022-02-18T05:52:20.967600
573;C;3;40;storing_job;2022-02-18T01:48:37.740800
345;B;1;29;storing_job;2022-02-18T05:52:10.380400
575;C;1;41;fetching_job;2022-02-18T01:34:19.740800
374;B;3;29;fetching_job;2022-02-18T08:22:59.068400
1287;A;2;10;processing;2022-02-18T11:35:01.227600
431;B;1;29;fetching_job;2022-02-18T05:00:08.168000
579;C;5;65;idle;2022-02-18T13:19:14.185200
580;C;6;64;waiting_on_precedent;2022-02-18T12:49:59.622000
581;C;4;65;storing_job;2022-02-18T12:39:27.913000
434;B;6;29;processing;2022-02-18T11:00:36.785600
1344;A;1;10;storing_job;2022-02-18T09:49:46.172800
584;C;4;62;waiting_on_precedent;2022-02-18T11:15:30.826400
585;C;7;42;processing;2022-02-18T03:28:51.829400
586;C;6;48;processing;2022-02-18T06:44:49.663800
587;C;4;46;fetching_job;2022-02-18T04:34:56.650000
582;B;5;29;fetching_job;2022-02-18T10:24:31.326600
589;C;1;65;storing_job;2022-02-18T11:47:01.393000
590;C;6;64;processing;2022-02-18T12:59:22.189200
591;C;3;62;fetching_job;2022-02-18T11:05:58.826400
606;B;2;29;processing;2022-02-18T07:37:48.612800
634;B;4;29;storing_job;2022-02-18T10:17:53.326600
594;C;6;51;fetching_job;2022-02-18T07:56:25.472200
595;C;6;60;processing;2022-02-18T11:30:55.792000
596;C;7;50;processing;2022-02-18T07:55:44.836799
597;D;2;66;waiting_on_precedent;2022-02-18T01:00:00
598;C;7;44;fetching_job;2022-02-18T05:57:06.967600
599;C;6;61;fetching_job;2022-02-18T11:48:19.967600
600;C;7;44;waiting_on_precedent;2022-02-18T05:52:20.967600
601;C;1;44;processing;2022-02-18T03:07:20.425000
826;B;5;29;processing;2022-02-18T10:31:09.326600
61;A;2;11;storing_job;2022-02-18T12:56:28.760200
604;C;6;56;storing_job;2022-02-18T10:10:33.387400
605;C;6;44;processing;2022-02-18T05:52:20.967600
963;B;1;29;storing_job;2022-02-18T05:52:10.380400
156;A;3;11;waiting_on_precedent;2022-02-18T13:02:54.902800
608;C;6;46;fetching_job;2022-02-18T06:06:38.967600
1048;B;1;29;waiting_on_next;2022-02-18T05:31:05.698800
610;C;7;45;fetching_job;2022-02-18T06:19:02.942000
611;C;2;40;waiting_on_precedent;2022-02-18T01:00:00
612;C;5;51;storing_job;2022-02-18T07:51:39.472200
1095;B;2;29;fetching_job;2022-02-18T07:31:10.612800
1173;B;5;29;waiting_on_precedent;2022-02-18T10:18:25.524800
1178;B;3;29;storing_job;2022-02-18T08:50:49.102800
1212;B;3;29;processing;2022-02-18T08:29:37.068400
617;D;4;70;waiting_on_precedent;2022-02-18T03:54:08.786400
618;C;3;48;processing;2022-02-18T04:47:58.355599
619;C;1;48;storing_job;2022-02-18T04:25:46.003799
620;C;3;58;processing;2022-02-18T09:32:12.842400
621;C;1;41;storing_job;2022-02-18T01:59:24.067000
1362;B;5;29;storing_job;2022-02-18T10:31:09.326600
623;D;1;69;processing;2022-02-18T02:05:22.483600
624;C;4;41;processing;2022-02-18T02:28:00.067000
158;A;2;11;fetching_job;2022-02-18T11:45:13.227600
1376;B;2;29;storing_job;2022-02-18T08:16:21.068400
1389;B;3;29;waiting_on_precedent;2022-02-18T08:05:34.970800
180;A;1;11;processing;2022-02-18T10:10:10.172800
144;B;5;30;processing;2022-02-18T11:24:55.427000
160;B;4;30;fetching_job;2022-02-18T10:24:31.326600
208;B;1;30;storing_job;2022-02-18T06:44:26.409000
313;B;5;30;fetching_job;2022-02-18T11:18:17.427000
633;C;7;60;processing;2022-02-18T11:53:05.967600
354;B;2;30;storing_job;2022-02-18T09:05:47.982600
359;B;1;30;waiting_on_next;2022-02-18T06:22:52.316199
636;C;5;60;fetching_job;2022-02-18T10:59:20.665000
444;B;5;30;storing_job;2022-02-18T11:51:30.984600
638;C;5;45;storing_job;2022-02-18T05:52:20.967600
639;C;2;56;fetching_job;2022-02-18T08:26:25.335200
640;C;4;43;storing_job;2022-02-18T03:43:29.631000
641;C;2;61;processing;2022-02-18T10:28:16.532600
492;B;3;30;waiting_on_precedent;2022-02-18T08:57:27.102800
643;C;7;54;waiting_on_precedent;2022-02-18T09:13:08.634400
510;B;6;30;processing;2022-02-18T12:04:46.984600
531;B;1;30;processing;2022-02-18T06:05:26.380400
646;C;3;54;storing_job;2022-02-18T08:15:29.784200
647;D;2;66;processing;2022-02-18T01:22:54.865000
648;C;3;65;idle;2022-02-18T12:34:41.913000
649;C;4;45;storing_job;2022-02-18T04:30:10.650000
804;B;5;30;waiting_on_precedent;2022-02-18T10:37:47.326600
651;C;2;42;waiting_on_precedent;2022-02-18T02:13:42.067000
652;C;3;63;fetching_job;2022-02-18T11:29:25.296400
653;D;4;69;processing;2022-02-18T03:38:12.722199
654;C;3;52;fetching_job;2022-02-18T07:38:02.003600
835;B;3;30;fetching_job;2022-02-18T09:12:25.982600
656;D;4;73;idle;2022-02-18T07:19:04.580399
828;A;1;11;waiting_on_next;2022-02-18T10:10:10.172800
658;C;4;41;storing_job;2022-02-18T02:28:00.067000
659;C;6;63;storing_job;2022-02-18T12:45:13.622000
837;B;5;30;waiting_on_precedent;2022-02-18T10:37:47.326600
852;B;2;30;processing;2022-02-18T08:29:37.068400
662;C;3;44;fetching_job;2022-02-18T03:38:43.631000
663;C;1;52;processing;2022-02-18T06:50:59.422800
664;C;6;58;processing;2022-02-18T10:48:58.492800
853;B;4;30;processing;2022-02-18T10:31:09.326600
880;B;1;30;waiting_on_next;2022-02-18T06:22:52.316199
881;B;3;30;storing_job;2022-02-18T09:45:10.129000
668;C;4;65;fetching_job;2022-02-18T12:34:41.913000
925;B;2;30;fetching_job;2022-02-18T08:22:59.068400
950;B;1;30;fetching_job;2022-02-18T05:58:48.380400
989;A;3;11;processing;2022-02-18T13:16:52.760200
1001;B;4;30;processing;2022-02-18T10:31:09.326600
673;C;7;58;waiting_on_precedent;2022-02-18T10:48:58.492800
1008;A;1;11;storing_job;2022-02-18T10:26:07.357000
675;D;4;68;processing;2022-02-18T03:11:26.316999
1004;B;4;30;storing_job;2022-02-18T11:11:39.427000
1204;A;1;11;fetching_job;2022-02-18T09:59:58.172800
1221;A;3;11;fetching_job;2022-02-18T13:06:40.760200
679;C;5;56;fetching_job;2022-02-18T09:18:25.629000
1219;B;5;30;processing;2022-02-18T11:24:55.427000
1226;B;3;30;processing;2022-02-18T09:19:03.982600
682;D;1;72;storing_job;2022-02-18T03:27:04.039800
1222;A;2;11;processing;2022-02-18T11:55:25.227600
29;A;3;12;fetching_job;2022-02-18T14:18:01.686800
685;C;2;49;storing_job;2022-02-18T04:47:58.355599
686;D;1;66;processing;2022-02-18T01:03:20
687;D;3;73;processing;2022-02-18T06:22:46.441799
1355;B;6;30;fetching_job;2022-02-18T11:58:08.984600
51;A;2;12;storing_job;2022-02-18T14:07:49.686800
690;D;1;70;fetching_job;2022-02-18T02:34:12.033600
691;C;5;49;fetching_job;2022-02-18T06:40:03.663800
149;A;3;12;processing;2022-02-18T14:28:13.686800
693;C;1;58;storing_job;2022-02-18T09:11:26.321800
694;C;5;52;fetching_job;2022-02-18T08:10:43.784200
1384;B;6;30;waiting_on_precedent;2022-02-18T11:27:49.107200
162;A;1;12;fetching_job;2022-02-18T10:36:19.357000
697;C;7;55;processing;2022-02-18T09:34:11.844400
698;C;2;54;waiting_on_precedent;2022-02-18T07:47:34.003600
174;A;2;12;processing;2022-02-18T13:16:52.760200
700;C;3;40;processing;2022-02-18T01:48:37.740800
701;C;6;64;fetching_job;2022-02-18T12:54:36.189200
702;C;4;47;fetching_job;2022-02-18T05:47:34.967600
703;C;5;53;fetching_job;2022-02-18T08:33:39.259600
704;D;4;66;fetching_job;2022-02-18T02:13:05.291200
705;C;5;61;fetching_job;2022-02-18T11:26:09.792000
17;B;2;31;storing_job;2022-02-18T09:42:00.794400
707;C;3;65;processing;2022-02-18T12:20:59.468000
202;B;1;31;fetching_job;2022-02-18T06:51:04.409000
709;D;3;70;fetching_job;2022-02-18T03:34:52.722199
