;line;module;job_id;state;time
710;D;4;71;processing;2022-02-18T04:38:02.508999
411;A;3;12;processing;2022-02-18T14:28:13.686800
712;C;2;53;storing_job;2022-02-18T07:42:48.003600
300;B;5;31;processing;2022-02-18T12:08:03.672000
714;C;2;42;storing_job;2022-02-18T02:41:11.829400
306;B;2;31;fetching_job;2022-02-18T09:12:25.982600
716;C;6;55;processing;2022-02-18T09:24:39.844400
628;A;2;12;fetching_job;2022-02-18T13:06:40.760200
390;B;5;31;storing_job;2022-02-18T12:47:12.891600
939;A;1;12;processing;2022-02-18T10:46:31.357000
720;C;4;56;waiting_on_precedent;2022-02-18T08:51:43.654600
721;C;5;45;fetching_job;2022-02-18T05:47:34.967600
722;C;3;53;storing_job;2022-02-18T08:05:57.784200
723;C;6;48;fetching_job;2022-02-18T06:40:03.663800
983;A;1;12;storing_job;2022-02-18T11:35:01.227600
424;B;3;31;processing;2022-02-18T09:58:26.129000
489;B;3;31;storing_job;2022-02-18T10:17:11.107400
727;C;4;59;waiting_on_precedent;2022-02-18T10:17:56.744600
1245;A;3;12;waiting_on_precedent;2022-02-18T13:51:18.897000
1252;A;1;12;waiting_on_next;2022-02-18T10:57:25.577000
517;B;2;31;processing;2022-02-18T09:19:03.982600
731;C;1;42;fetching_job;2022-02-18T02:04:10.067000
732;C;7;46;fetching_job;2022-02-18T06:33:16.381600
1338;A;2;12;processing;2022-02-18T13:16:52.760200
734;C;3;64;fetching_job;2022-02-18T11:57:37.870400
735;C;3;55;fetching_job;2022-02-18T08:21:05.852400
736;D;1;73;processing;2022-02-18T03:33:44.039800
1366;A;1;12;storing_job;2022-02-18T11:35:01.227600
556;B;3;31;fetching_job;2022-02-18T09:51:48.129000
739;C;1;48;fetching_job;2022-02-18T04:08:43.285999
740;C;7;53;waiting_on_precedent;2022-02-18T08:47:57.259600
741;D;1;68;processing;2022-02-18T01:45:59.539600
742;C;2;49;fetching_job;2022-02-18T04:43:12.355599
725;B;1;31;fetching_job;2022-02-18T06:51:04.409000
744;C;5;40;fetching_job;2022-02-18T02:02:55.740800
749;B;5;31;fetching_job;2022-02-18T12:01:25.672000
754;B;5;31;waiting_on_precedent;2022-02-18T11:58:08.984600
141;A;3;13;processing;2022-02-18T15:17:29.271200
748;C;2;49;processing;2022-02-18T04:47:58.355599
770;B;4;31;processing;2022-02-18T11:24:55.427000
222;A;2;13;fetching_job;2022-02-18T14:18:01.686800
751;C;4;59;processing;2022-02-18T10:33:45.552200
250;A;3;13;waiting_on_precedent;2022-02-18T15:00:20.120400
753;C;2;64;processing;2022-02-18T11:28:44.660999
967;B;1;31;waiting_on_next;2022-02-18T06:57:42.409000
333;A;3;13;fetching_job;2022-02-18T15:07:17.271200
756;C;5;57;processing;2022-02-18T09:52:28.576400
757;C;2;64;fetching_job;2022-02-18T11:23:58.660999
758;C;7;55;fetching_job;2022-02-18T09:29:25.844400
759;C;3;41;storing_job;2022-02-18T02:18:28.067000
760;C;6;58;processing;2022-02-18T10:48:58.492800
761;D;4;71;fetching_job;2022-02-18T04:34:42.508999
1029;B;1;31;storing_job;2022-02-18T07:37:48.612800
763;C;4;63;fetching_job;2022-02-18T11:57:37.870400
1071;B;3;31;storing_job;2022-02-18T10:17:11.107400
1077;B;4;31;fetching_job;2022-02-18T11:18:17.427000
766;C;6;50;processing;2022-02-18T07:31:04.456599
767;C;4;57;fetching_job;2022-02-18T09:27:26.842400
768;C;3;52;waiting_on_precedent;2022-02-18T07:37:21.472200
769;C;2;48;fetching_job;2022-02-18T04:33:40.355599
1098;B;4;31;storing_job;2022-02-18T11:54:47.672000
771;D;1;70;processing;2022-02-18T02:37:32.033600
772;C;2;47;storing_job;2022-02-18T04:28:54.355599
773;C;6;52;waiting_on_precedent;2022-02-18T08:17:55.116400
774;C;4;65;waiting_on_precedent;2022-02-18T12:25:45.468000
775;C;6;46;storing_job;2022-02-18T06:11:24.967600
776;C;7;61;fetching_job;2022-02-18T12:11:55.974400
777;D;2;68;storing_job;2022-02-18T02:17:39.201400
778;C;6;41;processing;2022-02-18T02:47:04.067000
1149;B;6;31;fetching_job;2022-02-18T12:53:50.891600
780;D;2;71;fetching_job;2022-02-18T03:14:11.831800
781;C;5;64;processing;2022-02-18T12:30:31.468000
782;C;6;44;fetching_job;2022-02-18T05:47:34.967600
783;C;2;54;fetching_job;2022-02-18T07:49:40.366200
784;C;4;64;waiting_on_precedent;2022-02-18T12:07:09.870400
1202;B;6;31;processing;2022-02-18T13:00:28.891600
1381;B;6;31;waiting_on_precedent;2022-02-18T12:33:55.112800
787;C;4;46;waiting_on_next;2022-02-18T04:48:41.479200
1404;B;1;31;processing;2022-02-18T06:57:42.409000
789;D;3;73;fetching_job;2022-02-18T06:19:26.441799
790;D;4;73;processing;2022-02-18T06:53:12.466199
3;B;6;32;processing;2022-02-18T13:25:22.458800
678;A;1;13;processing;2022-02-18T11:55:25.227600
793;C;2;57;fetching_job;2022-02-18T08:52:55.388600
947;A;2;13;storing_job;2022-02-18T14:57:05.271200
795;C;5;46;processing;2022-02-18T06:01:52.967600
83;B;4;32;fetching_job;2022-02-18T12:01:25.672000
161;B;3;32;storing_job;2022-02-18T11:23:06.973199
214;B;1;32;waiting_on_next;2022-02-18T08:12:38.705599
278;B;2;32;processing;2022-02-18T09:55:16.794400
393;B;2;32;storing_job;2022-02-18T10:48:55.482599
1023;A;1;13;processing;2022-02-18T11:55:25.227600
437;B;3;32;processing;2022-02-18T11:02:11.482599
439;B;5;32;storing_job;2022-02-18T13:00:28.891600
629;B;1;32;processing;2022-02-18T07:51:04.612800
805;C;4;54;processing;2022-02-18T08:37:25.654600
718;B;2;32;fetching_job;2022-02-18T09:48:38.794400
807;C;6;45;processing;2022-02-18T06:01:52.967600
808;C;2;59;processing;2022-02-18T09:41:49.818800
791;B;1;32;storing_job;2022-02-18T08:29:37.068400
810;C;1;49;storing_job;2022-02-18T04:35:18.003799
811;C;2;51;storing_job;2022-02-18T07:08:42.776000
806;B;5;32;fetching_job;2022-02-18T12:53:50.891600
813;B;4;32;storing_job;2022-02-18T12:33:58.789200
814;C;2;43;storing_job;2022-02-18T03:07:20.425000
815;C;1;64;processing;2022-02-18T11:01:34.076199
816;C;2;40;storing_job;2022-02-18T01:39:05.740800
817;C;4;51;fetching_job;2022-02-18T07:37:21.472200
818;C;1;65;fetching_job;2022-02-18T11:23:58.660999
832;B;3;32;waiting_on_precedent;2022-02-18T10:23:49.107400
951;B;1;32;processing;2022-02-18T07:51:04.612800
821;C;6;59;fetching_job;2022-02-18T10:59:20.665000
822;C;3;44;processing;2022-02-18T03:43:29.631000
823;C;6;47;fetching_job;2022-02-18T06:16:10.967600
824;C;5;64;fetching_job;2022-02-18T12:25:45.468000
825;C;2;65;processing;2022-02-18T11:56:33.393000
1005;B;3;32;fetching_job;2022-02-18T10:55:33.482599
827;C;2;63;processing;2022-02-18T11:01:34.076199
1060;A;2;13;processing;2022-02-18T14:28:13.686800
829;C;2;61;waiting_on_precedent;2022-02-18T10:14:50.777000
830;C;5;50;fetching_job;2022-02-18T06:59:55.555800
1018;B;4;32;processing;2022-02-18T12:08:03.672000
1096;B;1;32;fetching_job;2022-02-18T07:44:26.612800
833;C;5;57;storing_job;2022-02-18T09:52:28.576400
1146;A;1;13;storing_job;2022-02-18T12:12:47.487000
1133;B;5;32;processing;2022-02-18T13:00:28.891600
836;C;1;48;processing;2022-02-18T04:13:29.285999
1136;B;6;32;fetching_job;2022-02-18T13:18:44.458800
1257;A;1;13;fetching_job;2022-02-18T11:45:13.227600
1352;B;3;32;waiting_on_precedent;2022-02-18T10:23:49.107400
840;C;2;45;storing_job;2022-02-18T03:43:17.710000
107;B;3;33;fetching_job;2022-02-18T11:36:12.833399
842;C;4;51;waiting_on_precedent;2022-02-18T06:40:17.969000
843;C;1;40;storing_job;2022-02-18T01:29:33.740800
120;A;3;14;processing;2022-02-18T16:26:28.656400
845;C;4;57;waiting_on_precedent;2022-02-18T09:18:25.629000
127;B;5;33;processing;2022-02-18T13:36:32.512400
847;C;2;63;fetching_job;2022-02-18T10:56:48.076199
848;C;4;50;storing_job;2022-02-18T06:35:31.969000
267;B;1;33;fetching_job;2022-02-18T08:36:15.068400
850;C;3;41;fetching_job;2022-02-18T02:13:42.067000
851;D;3;68;processing;2022-02-18T02:50:08.931399
315;B;3;33;waiting_on_precedent;2022-02-18T11:29:44.973199
319;B;3;33;processing;2022-02-18T11:42:50.833399
854;C;3;52;storing_job;2022-02-18T07:56:25.784200
855;C;2;51;processing;2022-02-18T06:50:59.422800
856;C;2;45;fetching_job;2022-02-18T03:38:31.710000
857;C;4;55;storing_job;2022-02-18T08:46:57.654600
238;A;2;14;processing;2022-02-18T15:17:29.271200
332;B;6;33;waiting_on_precedent;2022-02-18T13:25:22.458800
369;B;5;33;storing_job;2022-02-18T14:11:04.163800
861;C;1;47;storing_job;2022-02-18T04:03:57.285999
862;C;2;43;fetching_job;2022-02-18T03:02:34.425000
863;C;5;62;processing;2022-02-18T11:49:36.158000
864;C;2;46;fetching_job;2022-02-18T03:59:11.285999
422;B;4;33;storing_job;2022-02-18T13:23:16.512400
866;C;5;48;storing_job;2022-02-18T06:35:17.663800
867;C;4;50;processing;2022-02-18T06:35:31.969000
429;B;6;33;fetching_job;2022-02-18T14:17:42.163800
869;D;1;71;processing;2022-02-18T02:53:01.326000
870;C;1;62;fetching_job;2022-02-18T10:23:30.532600
298;A;1;14;fetching_job;2022-02-18T12:22:59.487000
872;C;1;64;storing_job;2022-02-18T11:19:12.660999
463;B;3;33;fetching_job;2022-02-18T11:36:12.833399
525;B;4;33;fetching_job;2022-02-18T12:40:36.789200
381;A;1;14;waiting_on_next;2022-02-18T13:01:57.556800
430;A;2;14;storing_job;2022-02-18T16:06:04.656400
542;B;1;33;processing;2022-02-18T08:42:53.068400
878;C;2;52;processing;2022-02-18T07:18:14.776000
592;B;2;33;processing;2022-02-18T11:02:11.482599
672;B;5;33;fetching_job;2022-02-18T13:29:54.512400
841;B;2;33;storing_job;2022-02-18T11:29:34.833399
882;C;4;41;waiting_on_precedent;2022-02-18T02:02:55.740800
883;C;3;45;processing;2022-02-18T04:12:17.967999
884;C;4;58;processing;2022-02-18T09:56:12.691200
885;C;4;40;waiting_on_precedent;2022-02-18T01:00:00
486;A;3;14;fetching_job;2022-02-18T16:16:16.656400
887;C;5;54;storing_job;2022-02-18T08:47:57.259600
860;B;5;33;waiting_on_precedent;2022-02-18T13:07:06.891600
889;D;2;68;fetching_job;2022-02-18T02:02:02.483600
890;C;2;61;storing_job;2022-02-18T10:28:16.532600
891;C;7;57;waiting_on_precedent;2022-02-18T10:37:15.361800
948;B;1;33;storing_job;2022-02-18T09:19:03.982600
893;C;3;57;processing;2022-02-18T09:07:13.388600
792;A;1;14;storing_job;2022-02-18T13:16:52.760200
895;C;6;40;fetching_job;2022-02-18T02:12:27.740800
896;C;1;65;idle;2022-02-18T11:51:47.393000
1100;B;4;33;processing;2022-02-18T12:47:14.789200
898;C;6;45;storing_job;2022-02-18T06:01:52.967600
899;D;2;73;storing_job;2022-02-18T04:12:35.241800
900;C;1;56;processing;2022-02-18T08:03:58.366200
1237;B;1;33;waiting_on_next;2022-02-18T09:03:17.309600
997;A;1;14;processing;2022-02-18T12:33:11.487000
1337;B;6;33;processing;2022-02-18T14:24:20.163800
1356;B;2;33;fetching_job;2022-02-18T10:55:33.482599
905;C;1;40;processing;2022-02-18T01:04:46
1190;A;3;14;waiting_on_precedent;2022-02-18T15:41:57.993000
1194;A;2;14;fetching_job;2022-02-18T15:07:17.271200
1401;B;3;33;storing_job;2022-02-18T12:02:47.501599
909;C;2;55;fetching_job;2022-02-18T07:59:12.366200
19;A;1;15;processing;2022-02-18T13:37:16.760200
911;C;7;40;processing;2022-02-18T02:26:45.740800
912;C;4;54;storing_job;2022-02-18T08:37:25.654600
913;D;3;68;storing_job;2022-02-18T03:04:46.316999
914;D;1;68;storing_job;2022-02-18T01:58:42.483600
915;C;1;50;storing_job;2022-02-18T05:02:28.588600
916;D;2;67;storing_job;2022-02-18T01:54:08.300600
4;B;6;34;processing;2022-02-18T15:10:50.610800
918;C;1;49;processing;2022-02-18T04:35:18.003799
919;D;3;72;processing;2022-02-18T04:35:51.105199
920;C;1;44;storing_job;2022-02-18T03:07:20.425000
921;D;2;67;processing;2022-02-18T01:45:59.539600
922;C;5;57;fetching_job;2022-02-18T09:47:42.576400
923;D;1;70;fetching_job;2022-02-18T02:34:12.033600
194;B;3;34;processing;2022-02-18T12:16:03.501599
232;B;4;34;processing;2022-02-18T13:36:32.512400
926;C;6;65;processing;2022-02-18T13:28:12.910400
272;B;2;34;fetching_job;2022-02-18T11:36:12.833399
928;C;3;44;storing_job;2022-02-18T04:02:45.967999
187;A;1;15;fetching_job;2022-02-18T13:27:04.760200
930;C;6;54;fetching_job;2022-02-18T08:52:43.259600
931;C;3;41;waiting_on_precedent;2022-02-18T01:53:23.740800
932;C;7;41;processing;2022-02-18T02:56:36.067000
285;B;5;34;processing;2022-02-18T14:24:20.163800
934;C;5;61;storing_job;2022-02-18T11:40:04.158000
935;C;2;44;fetching_job;2022-02-18T03:12:06.425000
936;C;1;65;processing;2022-02-18T11:28:44.660999
937;C;6;63;fetching_job;2022-02-18T12:25:40.699600
938;C;6;65;idle;2022-02-18T13:32:58.910400
752;A;1;15;storing_job;2022-02-18T14:36:39.980200
940;D;3;66;storing_job;2022-02-18T02:09:45.291199
941;C;5;52;storing_job;2022-02-18T08:28:53.259600
942;C;7;43;fetching_job;2022-02-18T05:47:34.967600
304;B;6;34;waiting_on_precedent;2022-02-18T14:42:17.349000
944;C;6;42;fetching_job;2022-02-18T03:14:33.829400
945;C;5;53;storing_job;2022-02-18T08:38:25.259600
876;A;3;15;processing;2022-02-18T17:35:39.070800
1024;A;3;15;waiting_on_precedent;2022-02-18T17:09:46.033000
326;B;1;34;processing;2022-02-18T09:32:19.982600
1151;A;2;15;processing;2022-02-18T16:26:28.656400
403;B;3;34;storing_job;2022-02-18T12:45:42.879199
415;B;1;34;storing_job;2022-02-18T09:55:16.794400
952;C;6;54;storing_job;2022-02-18T09:15:07.844400
953;C;7;56;fetching_job;2022-02-18T10:15:19.387400
954;C;7;64;waiting_on_precedent;2022-02-18T12:54:45.622000
435;B;1;34;waiting_on_next;2022-02-18T09:45:02.835600
956;C;6;56;processing;2022-02-18T09:52:28.576400
957;C;6;64;storing_job;2022-02-18T13:18:40.910400
958;D;2;70;processing;2022-02-18T02:56:52.593400
959;C;3;45;fetching_job;2022-02-18T04:07:31.967999
960;C;1;49;fetching_job;2022-02-18T04:30:32.003799
961;C;2;46;waiting_on_precedent;2022-02-18T03:48:03.710000
962;C;1;47;processing;2022-02-18T04:03:57.285999
642;B;2;34;storing_job;2022-02-18T11:42:50.833399
964;C;3;53;fetching_job;2022-02-18T08:01:11.784200
1236;A;2;15;fetching_job;2022-02-18T16:16:16.656400
661;B;3;34;storing_job;2022-02-18T12:45:42.879199
788;B;2;34;processing;2022-02-18T11:42:50.833399
968;C;4;51;storing_job;2022-02-18T07:42:07.472200
969;C;3;49;fetching_job;2022-02-18T05:06:48.362399
970;C;4;52;storing_job;2022-02-18T08:05:57.784200
971;C;4;48;storing_job;2022-02-18T06:01:52.967600
1262;A;3;15;fetching_job;2022-02-18T17:25:27.070800
973;D;3;69;fetching_job;2022-02-18T03:08:06.316999
974;C;5;46;storing_job;2022-02-18T06:01:52.967600
975;C;4;45;processing;2022-02-18T04:21:49.967999
976;C;7;47;fetching_job;2022-02-18T06:56:28.650400
977;C;1;40;fetching_job;2022-02-18T01:00:00
978;C;6;56;waiting_on_precedent;2022-02-18T09:29:25.844400
796;B;3;34;fetching_job;2022-02-18T12:09:25.501599
980;C;3;50;fetching_job;2022-02-18T05:57:06.967600
1385;A;2;15;storing_job;2022-02-18T17:15:15.070800
982;C;4;54;storing_job;2022-02-18T08:37:25.654600
39;A;2;16;fetching_job;2022-02-18T17:25:27.070800
984;C;2;40;fetching_job;2022-02-18T01:34:19.740800
985;C;6;55;storing_job;2022-02-18T09:24:39.844400
986;C;1;43;fetching_job;2022-02-18T02:36:25.829400
846;B;4;34;storing_job;2022-02-18T14:02:07.409400
988;C;7;62;fetching_job;2022-02-18T12:32:11.812400
80;A;3;16;waiting_on_precedent;2022-02-18T18:07:54.695400
104;A;3;16;fetching_job;2022-02-18T18:37:22.923200
991;C;6;53;fetching_job;2022-02-18T08:43:11.259600
888;B;5;34;fetching_job;2022-02-18T14:17:42.163800
993;C;3;60;fetching_job;2022-02-18T10:28:59.552200
955;B;6;34;fetching_job;2022-02-18T15:04:12.610800
995;C;4;43;storing_job;2022-02-18T03:43:29.631000
1045;B;5;34;storing_job;2022-02-18T14:57:34.610800
121;A;2;16;storing_job;2022-02-18T18:27:10.923200
998;C;4;54;fetching_job;2022-02-18T08:32:39.654600
1063;B;6;34;fetching_job;2022-02-18T15:04:12.610800
1000;C;5;44;storing_job;2022-02-18T05:42:48.967600
1109;B;4;34;processing;2022-02-18T13:36:32.512400
276;A;3;16;processing;2022-02-18T18:47:34.923200
1003;C;1;61;processing;2022-02-18T10:10:04.777000
1256;B;4;34;fetching_job;2022-02-18T13:29:54.512400
1409;B;1;34;fetching_job;2022-02-18T09:25:41.982600
1006;C;1;42;processing;2022-02-18T02:08:56.067000
1007;C;5;41;waiting_on_precedent;2022-02-18T02:12:27.740800
351;A;3;16;processing;2022-02-18T18:47:34.923200
1009;C;4;53;storing_job;2022-02-18T08:27:53.654600
1010;C;6;43;storing_job;2022-02-18T05:42:48.967600
1011;C;5;63;processing;2022-02-18T12:11:55.870400
1012;C;3;55;storing_job;2022-02-18T08:25:51.852400
1013;C;1;50;fetching_job;2022-02-18T04:40:04.003799
1014;C;4;58;fetching_job;2022-02-18T09:51:26.691200
438;A;1;16;fetching_job;2022-02-18T14:46:51.980200
27;B;3;35;fetching_job;2022-02-18T12:52:20.879199
1017;C;3;56;processing;2022-02-18T08:51:24.685000
65;B;5;35;fetching_job;2022-02-18T15:04:12.610800
1019;C;1;60;processing;2022-02-18T09:41:49.818800
1020;C;5;45;processing;2022-02-18T05:52:20.967600
67;B;6;35;processing;2022-02-18T15:53:49.664800
1022;C;6;42;waiting_on_precedent;2022-02-18T02:51:50.067000
513;A;1;16;processing;2022-02-18T14:57:03.980200
677;A;2;16;processing;2022-02-18T17:35:39.070800
266;B;2;35;processing;2022-02-18T11:56:06.833399
724;A;1;16;storing_job;2022-02-18T15:33:00.188800
1345;A;1;16;storing_job;2022-02-18T15:33:00.188800
1028;C;7;40;waiting_on_precedent;2022-02-18T01:00:00
280;B;5;35;processing;2022-02-18T15:10:50.610800
1030;D;2;71;processing;2022-02-18T03:17:31.831800
25;A;2;17;storing_job;2022-02-18T19:31:08.843600
82;A;1;17;fetching_job;2022-02-18T15:43:12.188800
301;A;2;17;processing;2022-02-18T18:47:34.923200
1034;D;3;68;storing_job;2022-02-18T03:04:46.316999
1035;C;5;58;fetching_job;2022-02-18T10:17:56.744600
1036;C;3;47;waiting_on_precedent;2022-02-18T04:26:35.967999
1037;C;3;49;storing_job;2022-02-18T05:52:20.967600
1038;C;6;60;storing_job;2022-02-18T11:43:33.967600
356;B;5;35;storing_job;2022-02-18T15:40:33.664800
402;B;3;35;storing_job;2022-02-18T13:25:32.598600
1041;C;5;49;processing;2022-02-18T06:44:49.663800
1042;C;6;52;storing_job;2022-02-18T08:38:25.259600
1043;C;3;50;processing;2022-02-18T06:01:52.967600
407;A;1;17;storing_job;2022-02-18T16:26:28.656400
475;B;6;35;fetching_job;2022-02-18T15:47:11.664800
476;A;2;17;storing_job;2022-02-18T19:31:08.843600
692;A;1;17;waiting_on_next;2022-02-18T15:53:24.188800
563;B;4;35;fetching_job;2022-02-18T14:08:45.409400
1049;C;6;63;fetching_job;2022-02-18T12:25:40.699600
755;A;3;17;waiting_on_precedent;2022-02-18T19:16:44.889600
1051;C;4;58;storing_job;2022-02-18T10:13:10.744600
834;A;3;17;fetching_job;2022-02-18T19:41:20.843600
1053;C;6;58;fetching_job;2022-02-18T10:44:12.492800
602;B;1;35;waiting_on_next;2022-02-18T10:33:58.500400
858;A;1;17;processing;2022-02-18T15:53:24.188800
1056;C;1;55;storing_job;2022-02-18T07:54:26.366200
632;B;6;35;waiting_on_precedent;2022-02-18T15:36:53.080800
655;B;2;35;storing_job;2022-02-18T12:31:28.116200
1059;D;1;66;storing_job;2022-02-18T01:16:14.865000
886;A;3;17;waiting_on_precedent;2022-02-18T19:16:44.889600
1061;C;7;65;idle;2022-02-18T14:07:14.090800
695;B;2;35;fetching_job;2022-02-18T11:49:28.833399
